date,value
2016-05-15 00:00:00+00:00,103.90899999999999
2016-05-16 00:00:00+00:00,111.353
2016-05-17 00:00:00+00:00,114.385
2016-05-18 00:00:00+00:00,120.943
2016-05-19 00:00:00+00:00,127.788
2016-05-20 00:00:00+00:00,114.26
2016-05-21 00:00:00+00:00,110.476
2016-05-22 00:00:00+00:00,108.564
2016-05-23 00:00:00+00:00,114.959
2016-05-24 00:00:00+00:00,121.586
2016-05-25 00:00:00+00:00,120.439
2016-05-26 00:00:00+00:00,118.447
2016-05-27 00:00:00+00:00,116.542
2016-05-28 00:00:00+00:00,115.46
2016-05-29 00:00:00+00:00,114.25
2016-05-30 00:00:00+00:00,105.539
2016-05-31 00:00:00+00:00,9.32
2016-06-01 00:00:00+00:00,109.52799999999999
2016-06-02 00:00:00+00:00,117.468
2016-06-03 00:00:00+00:00,124.707
2016-06-04 00:00:00+00:00,116.997
2016-06-05 00:00:00+00:00,113.079
2016-06-06 00:00:00+00:00,122.397
2016-06-07 00:00:00+00:00,122.387
2016-06-08 00:00:00+00:00,122.962
2016-06-09 00:00:00+00:00,124.059
2016-06-10 00:00:00+00:00,126.453
2016-06-11 00:00:00+00:00,127.26
2016-06-12 00:00:00+00:00,125.06700000000001
2016-06-13 00:00:00+00:00,117.043
2016-06-14 00:00:00+00:00,119.806
2016-06-15 00:00:00+00:00,127.444
2016-06-16 00:00:00+00:00,125.835
2016-06-17 00:00:00+00:00,132.125
2016-06-18 00:00:00+00:00,124.033
2016-06-19 00:00:00+00:00,109.313
2016-06-20 00:00:00+00:00,115.68299999999999
2016-06-21 00:00:00+00:00,126.699
2016-06-22 00:00:00+00:00,130.742
2016-06-23 00:00:00+00:00,130.786
2016-06-24 00:00:00+00:00,131.342
2016-06-25 00:00:00+00:00,117.956
2016-06-26 00:00:00+00:00,117.776
2016-06-27 00:00:00+00:00,121.02
2016-06-28 00:00:00+00:00,127.588
2016-06-29 00:00:00+00:00,121.871
2016-06-30 00:00:00+00:00,9.949000000000002
2016-07-01 00:00:00+00:00,132.484
2016-07-02 00:00:00+00:00,128.618
2016-07-03 00:00:00+00:00,123.727
2016-07-04 00:00:00+00:00,115.226
2016-07-05 00:00:00+00:00,114.383
2016-07-06 00:00:00+00:00,122.996
2016-07-07 00:00:00+00:00,128.133
2016-07-08 00:00:00+00:00,127.556
2016-07-09 00:00:00+00:00,114.934
2016-07-10 00:00:00+00:00,102.628
2016-07-11 00:00:00+00:00,114.187
2016-07-12 00:00:00+00:00,122.872
2016-07-13 00:00:00+00:00,132.216
2016-07-14 00:00:00+00:00,129.24
2016-07-15 00:00:00+00:00,131.062
2016-07-16 00:00:00+00:00,113.773
2016-07-17 00:00:00+00:00,114.425
2016-07-18 00:00:00+00:00,121.541
2016-07-19 00:00:00+00:00,128.046
2016-07-20 00:00:00+00:00,106.582
2016-07-21 00:00:00+00:00,124.562
2016-07-22 00:00:00+00:00,138.594
2016-07-23 00:00:00+00:00,132.939
2016-07-24 00:00:00+00:00,125.791
2016-07-25 00:00:00+00:00,129.67
2016-07-26 00:00:00+00:00,134.723
2016-07-27 00:00:00+00:00,138.479
2016-07-28 00:00:00+00:00,133.458
2016-07-29 00:00:00+00:00,125.941
2016-07-30 00:00:00+00:00,114.187
2016-07-31 00:00:00+00:00,8.981
2016-08-01 00:00:00+00:00,127.224
2016-08-02 00:00:00+00:00,135.027
2016-08-03 00:00:00+00:00,133.971
2016-08-04 00:00:00+00:00,133.572
2016-08-05 00:00:00+00:00,138.821
2016-08-06 00:00:00+00:00,124.316
2016-08-07 00:00:00+00:00,119.718
2016-08-08 00:00:00+00:00,135.529
2016-08-09 00:00:00+00:00,138.921
2016-08-10 00:00:00+00:00,141.225
2016-08-11 00:00:00+00:00,137.267
2016-08-12 00:00:00+00:00,147.445
2016-08-13 00:00:00+00:00,145.333
2016-08-14 00:00:00+00:00,124.769
2016-08-15 00:00:00+00:00,116.903
2016-08-16 00:00:00+00:00,130.602
2016-08-17 00:00:00+00:00,138.6
2016-08-18 00:00:00+00:00,138.014
2016-08-19 00:00:00+00:00,136.663
2016-08-20 00:00:00+00:00,123.457
2016-08-21 00:00:00+00:00,117.542
2016-08-22 00:00:00+00:00,134.857
2016-08-23 00:00:00+00:00,139.037
2016-08-24 00:00:00+00:00,135.593
2016-08-25 00:00:00+00:00,132.063
2016-08-26 00:00:00+00:00,131.802
2016-08-27 00:00:00+00:00,132.988
2016-08-28 00:00:00+00:00,118.771
2016-08-29 00:00:00+00:00,129.915
2016-08-30 00:00:00+00:00,131.91400000000002
2016-08-31 00:00:00+00:00,9.504
2016-09-01 00:00:00+00:00,130.448
2016-09-02 00:00:00+00:00,138.786
2016-09-03 00:00:00+00:00,130.595
2016-09-04 00:00:00+00:00,113.263
2016-09-05 00:00:00+00:00,124.38
2016-09-06 00:00:00+00:00,131.944
2016-09-07 00:00:00+00:00,134.095
2016-09-08 00:00:00+00:00,130.258
2016-09-09 00:00:00+00:00,122.897
2016-09-10 00:00:00+00:00,116.535
2016-09-11 00:00:00+00:00,113.07600000000001
2016-09-12 00:00:00+00:00,128.504
2016-09-13 00:00:00+00:00,126.586
2016-09-14 00:00:00+00:00,131.338
2016-09-15 00:00:00+00:00,131.37199999999999
2016-09-16 00:00:00+00:00,128.071
2016-09-17 00:00:00+00:00,129.252
2016-09-18 00:00:00+00:00,112.026
2016-09-19 00:00:00+00:00,127.676
2016-09-20 00:00:00+00:00,138.983
2016-09-21 00:00:00+00:00,131.47
2016-09-22 00:00:00+00:00,119.414
2016-09-23 00:00:00+00:00,125.083
2016-09-24 00:00:00+00:00,129.735
2016-09-25 00:00:00+00:00,126.973
2016-09-26 00:00:00+00:00,128.353
2016-09-27 00:00:00+00:00,118.19800000000001
2016-09-28 00:00:00+00:00,115.362
2016-09-29 00:00:00+00:00,121.113
2016-09-30 00:00:00+00:00,10.132000000000001
2016-10-01 00:00:00+00:00,127.003
2016-10-02 00:00:00+00:00,115.146
2016-10-03 00:00:00+00:00,120.605
2016-10-04 00:00:00+00:00,128.47899999999998
2016-10-05 00:00:00+00:00,131.952
2016-10-06 00:00:00+00:00,119.169
2016-10-07 00:00:00+00:00,125.929
2016-10-08 00:00:00+00:00,126.958
2016-10-09 00:00:00+00:00,110.631
2016-10-10 00:00:00+00:00,117.363
2016-10-11 00:00:00+00:00,122.434
2016-10-12 00:00:00+00:00,127.14
2016-10-13 00:00:00+00:00,130.726
2016-10-14 00:00:00+00:00,116.337
2016-10-15 00:00:00+00:00,115.408
2016-10-16 00:00:00+00:00,110.08200000000001
2016-10-17 00:00:00+00:00,124.062
2016-10-18 00:00:00+00:00,129.952
2016-10-19 00:00:00+00:00,120.096
2016-10-20 00:00:00+00:00,112.836
2016-10-21 00:00:00+00:00,121.514
2016-10-22 00:00:00+00:00,121.669
2016-10-23 00:00:00+00:00,109.731
2016-10-24 00:00:00+00:00,110.32300000000001
2016-10-25 00:00:00+00:00,110.148
2016-10-26 00:00:00+00:00,109.774
2016-10-27 00:00:00+00:00,112.227
2016-10-28 00:00:00+00:00,113.531
2016-10-29 00:00:00+00:00,107.74
2016-10-30 00:00:00+00:00,106.486
2016-10-31 00:00:00+00:00,3.892
2016-11-01 00:00:00+00:00,104.343
2016-11-02 00:00:00+00:00,111.481
2016-11-03 00:00:00+00:00,111.243
2016-11-04 00:00:00+00:00,117.825
2016-11-05 00:00:00+00:00,105.513
2016-11-06 00:00:00+00:00,103.633
2016-11-07 00:00:00+00:00,109.33800000000001
2016-11-08 00:00:00+00:00,109.958
2016-11-09 00:00:00+00:00,107.883
2016-11-10 00:00:00+00:00,112.947
2016-11-11 00:00:00+00:00,112.31400000000001
2016-11-12 00:00:00+00:00,103.919
2016-11-13 00:00:00+00:00,102.876
2016-11-14 00:00:00+00:00,114.405
2016-11-15 00:00:00+00:00,120.901
2016-11-16 00:00:00+00:00,118.604
2016-11-17 00:00:00+00:00,124.923
2016-11-18 00:00:00+00:00,122.354
2016-11-19 00:00:00+00:00,107.263
2016-11-20 00:00:00+00:00,101.297
2016-11-21 00:00:00+00:00,115.189
2016-11-22 00:00:00+00:00,128.183
2016-11-23 00:00:00+00:00,123.959
2016-11-24 00:00:00+00:00,125.836
2016-11-25 00:00:00+00:00,110.755
2016-11-26 00:00:00+00:00,114.437
2016-11-27 00:00:00+00:00,110.833
2016-11-28 00:00:00+00:00,121.721
2016-11-29 00:00:00+00:00,125.191
2016-11-30 00:00:00+00:00,4.631
2016-12-01 00:00:00+00:00,123.37599999999999
2016-12-02 00:00:00+00:00,115.801
2016-12-03 00:00:00+00:00,121.318
2016-12-04 00:00:00+00:00,121.698
2016-12-05 00:00:00+00:00,117.003
2016-12-06 00:00:00+00:00,117.163
2016-12-07 00:00:00+00:00,127.005
2016-12-08 00:00:00+00:00,124.854
2016-12-09 00:00:00+00:00,127.77799999999999
2016-12-10 00:00:00+00:00,123.099
2016-12-11 00:00:00+00:00,112.108
2016-12-12 00:00:00+00:00,119.591
2016-12-13 00:00:00+00:00,118.031
2016-12-14 00:00:00+00:00,126.044
2016-12-15 00:00:00+00:00,127.502
2016-12-16 00:00:00+00:00,125.497
2016-12-17 00:00:00+00:00,124.194
2016-12-18 00:00:00+00:00,109.767
2016-12-19 00:00:00+00:00,115.957
2016-12-20 00:00:00+00:00,119.584
2016-12-21 00:00:00+00:00,122.07300000000001
2016-12-22 00:00:00+00:00,125.762
2016-12-23 00:00:00+00:00,126.505
2016-12-24 00:00:00+00:00,119.018
2016-12-25 00:00:00+00:00,121.408
2016-12-26 00:00:00+00:00,121.38
2016-12-27 00:00:00+00:00,127.425
2016-12-28 00:00:00+00:00,126.647
2016-12-29 00:00:00+00:00,128.679
2016-12-30 00:00:00+00:00,115.792
2016-12-31 00:00:00+00:00,4.199
2017-01-01 00:00:00+00:00,106.233
2017-01-02 00:00:00+00:00,116.747
2017-01-03 00:00:00+00:00,121.105
2017-01-04 00:00:00+00:00,122.833
2017-01-05 00:00:00+00:00,124.217
2017-01-06 00:00:00+00:00,117.923
2017-01-07 00:00:00+00:00,111.657
2017-01-08 00:00:00+00:00,111.029
2017-01-09 00:00:00+00:00,122.32900000000001
2017-01-10 00:00:00+00:00,123.919
2017-01-11 00:00:00+00:00,125.39
2017-01-12 00:00:00+00:00,116.18299999999999
2017-01-13 00:00:00+00:00,120.208
2017-01-14 00:00:00+00:00,119.583
2017-01-15 00:00:00+00:00,109.538
2017-01-16 00:00:00+00:00,110.345
2017-01-17 00:00:00+00:00,110.84
2017-01-18 00:00:00+00:00,118.188
2017-01-19 00:00:00+00:00,128.626
2017-01-20 00:00:00+00:00,118.939
2017-01-21 00:00:00+00:00,113.005
2017-01-22 00:00:00+00:00,109.337
2017-01-23 00:00:00+00:00,115.197
2017-01-24 00:00:00+00:00,117.581
2017-01-25 00:00:00+00:00,123.486
2017-01-26 00:00:00+00:00,128.603
2017-01-27 00:00:00+00:00,115.92399999999999
2017-01-28 00:00:00+00:00,121.086
2017-01-29 00:00:00+00:00,111.631
2017-01-30 00:00:00+00:00,114.914
2017-01-31 00:00:00+00:00,4.149
2017-02-01 00:00:00+00:00,124.711
2017-02-02 00:00:00+00:00,133.10999999999999
2017-02-03 00:00:00+00:00,128.541
2017-02-04 00:00:00+00:00,117.672
2017-02-05 00:00:00+00:00,109.981
2017-02-06 00:00:00+00:00,112.721
2017-02-07 00:00:00+00:00,113.779
2017-02-08 00:00:00+00:00,121.197
2017-02-09 00:00:00+00:00,125.578
2017-02-10 00:00:00+00:00,120.107
2017-02-11 00:00:00+00:00,108.172
2017-02-12 00:00:00+00:00,104.816
2017-02-13 00:00:00+00:00,109.046
2017-02-14 00:00:00+00:00,112.415
