date,value
2016-05-30 00:00:00+00:00,3658.995
2016-05-31 00:00:00+00:00,262.031
2016-06-01 00:00:00+00:00,3977.482
2016-06-02 00:00:00+00:00,3981.165
2016-06-03 00:00:00+00:00,3991.227
2016-06-04 00:00:00+00:00,3933.463
2016-06-05 00:00:00+00:00,3781.734
2016-06-06 00:00:00+00:00,4051.64
2016-06-07 00:00:00+00:00,4089.47
2016-06-08 00:00:00+00:00,4170.308
2016-06-09 00:00:00+00:00,4207.267
2016-06-10 00:00:00+00:00,4119.654
2016-06-11 00:00:00+00:00,3987.188
2016-06-12 00:00:00+00:00,3832.592
2016-06-13 00:00:00+00:00,4112.931
2016-06-14 00:00:00+00:00,4166.857
2016-06-15 00:00:00+00:00,4151.235
2016-06-16 00:00:00+00:00,4105.011
2016-06-17 00:00:00+00:00,4039.612
2016-06-18 00:00:00+00:00,4000.105
2016-06-19 00:00:00+00:00,3809.97
2016-06-20 00:00:00+00:00,4097.097
2016-06-21 00:00:00+00:00,4109.674
2016-06-22 00:00:00+00:00,4188.442
2016-06-23 00:00:00+00:00,4292.97
2016-06-24 00:00:00+00:00,4319.557
2016-06-25 00:00:00+00:00,4249.154
2016-06-26 00:00:00+00:00,3952.055
2016-06-27 00:00:00+00:00,4162.119
2016-06-28 00:00:00+00:00,4195.873
2016-06-29 00:00:00+00:00,4078.179
2016-06-30 00:00:00+00:00,282.758
2016-07-01 00:00:00+00:00,4223.656
2016-07-02 00:00:00+00:00,4094.671
2016-07-03 00:00:00+00:00,3900.734
2016-07-04 00:00:00+00:00,4161.6720000000005
2016-07-05 00:00:00+00:00,4212.025
2016-07-06 00:00:00+00:00,4234.975
2016-07-07 00:00:00+00:00,4204.622
2016-07-08 00:00:00+00:00,4247.062
2016-07-09 00:00:00+00:00,4202.956
2016-07-10 00:00:00+00:00,4010.214
2016-07-11 00:00:00+00:00,4298.047
2016-07-12 00:00:00+00:00,4394.348
2016-07-13 00:00:00+00:00,4407.448
2016-07-14 00:00:00+00:00,4421.822
2016-07-15 00:00:00+00:00,4449.398999999999
2016-07-16 00:00:00+00:00,4372.731
2016-07-17 00:00:00+00:00,4163.557
2016-07-18 00:00:00+00:00,4498.571
2016-07-19 00:00:00+00:00,4539.318
2016-07-20 00:00:00+00:00,4620.77
2016-07-21 00:00:00+00:00,4652.389
2016-07-22 00:00:00+00:00,4598.438
2016-07-23 00:00:00+00:00,4395.7609999999995
2016-07-24 00:00:00+00:00,4218.975
2016-07-25 00:00:00+00:00,4601.959
2016-07-26 00:00:00+00:00,4724.783
2016-07-27 00:00:00+00:00,4669.43
2016-07-28 00:00:00+00:00,4554.9890000000005
2016-07-29 00:00:00+00:00,4529.539
2016-07-30 00:00:00+00:00,4252.708
2016-07-31 00:00:00+00:00,293.757
2016-08-01 00:00:00+00:00,4501.138
2016-08-02 00:00:00+00:00,4512.398
2016-08-03 00:00:00+00:00,4526.565
2016-08-04 00:00:00+00:00,4657.512
2016-08-05 00:00:00+00:00,4779.136
2016-08-06 00:00:00+00:00,4705.392
2016-08-07 00:00:00+00:00,4450.992
2016-08-08 00:00:00+00:00,4721.722
2016-08-09 00:00:00+00:00,4864.247
2016-08-10 00:00:00+00:00,5070.019
2016-08-11 00:00:00+00:00,4888.49
2016-08-12 00:00:00+00:00,4761.009
2016-08-13 00:00:00+00:00,4604.978
2016-08-14 00:00:00+00:00,4357.68
2016-08-15 00:00:00+00:00,4507.232
2016-08-16 00:00:00+00:00,4724.84
2016-08-17 00:00:00+00:00,4776.233
2016-08-18 00:00:00+00:00,4720.834
2016-08-19 00:00:00+00:00,4700.58
2016-08-20 00:00:00+00:00,4618.2880000000005
2016-08-21 00:00:00+00:00,4348.446
2016-08-22 00:00:00+00:00,4625.796
2016-08-23 00:00:00+00:00,4650.919
2016-08-24 00:00:00+00:00,4639.599
2016-08-25 00:00:00+00:00,4539.405
2016-08-26 00:00:00+00:00,4648.676
2016-08-27 00:00:00+00:00,4591.997
2016-08-28 00:00:00+00:00,4398.365
2016-08-29 00:00:00+00:00,4833.34
2016-08-30 00:00:00+00:00,4673.504
2016-08-31 00:00:00+00:00,312.612
2016-09-01 00:00:00+00:00,4643.952
2016-09-02 00:00:00+00:00,4606.159
2016-09-03 00:00:00+00:00,4529.032
2016-09-04 00:00:00+00:00,4296.348
2016-09-05 00:00:00+00:00,4613.509
2016-09-06 00:00:00+00:00,4622.044
2016-09-07 00:00:00+00:00,4649.088
2016-09-08 00:00:00+00:00,4618.2
2016-09-09 00:00:00+00:00,4615.544
2016-09-10 00:00:00+00:00,4465.031
2016-09-11 00:00:00+00:00,4243.624
2016-09-12 00:00:00+00:00,4522.943
2016-09-13 00:00:00+00:00,4587.342
2016-09-14 00:00:00+00:00,4429.287
2016-09-15 00:00:00+00:00,4310.035
2016-09-16 00:00:00+00:00,4189.064
2016-09-17 00:00:00+00:00,4297.965
2016-09-18 00:00:00+00:00,4125.186
2016-09-19 00:00:00+00:00,4414.397
2016-09-20 00:00:00+00:00,4426.274
2016-09-21 00:00:00+00:00,4369.351
2016-09-22 00:00:00+00:00,4417.526
2016-09-23 00:00:00+00:00,4382.539
2016-09-24 00:00:00+00:00,4337.054
2016-09-25 00:00:00+00:00,4133.777
2016-09-26 00:00:00+00:00,4412.453
2016-09-27 00:00:00+00:00,4457.308
2016-09-28 00:00:00+00:00,4487.93
2016-09-29 00:00:00+00:00,4384.962
2016-09-30 00:00:00+00:00,298.01
2016-10-01 00:00:00+00:00,4360.879
2016-10-02 00:00:00+00:00,4160.339
2016-10-03 00:00:00+00:00,4390.156
2016-10-04 00:00:00+00:00,4411.198
2016-10-05 00:00:00+00:00,4402.686
2016-10-06 00:00:00+00:00,4392.244
2016-10-07 00:00:00+00:00,4339.994
2016-10-08 00:00:00+00:00,4321.786
2016-10-09 00:00:00+00:00,4096.973
2016-10-10 00:00:00+00:00,4388.104
2016-10-11 00:00:00+00:00,4369.258
2016-10-12 00:00:00+00:00,4224.733
2016-10-13 00:00:00+00:00,4318.78
2016-10-14 00:00:00+00:00,4393.725
2016-10-15 00:00:00+00:00,4274.13
2016-10-16 00:00:00+00:00,4086.825
2016-10-17 00:00:00+00:00,4421.049
2016-10-18 00:00:00+00:00,4513.957
2016-10-19 00:00:00+00:00,4555.669
2016-10-20 00:00:00+00:00,4518.755
2016-10-21 00:00:00+00:00,4461.519
2016-10-22 00:00:00+00:00,4390.812
2016-10-23 00:00:00+00:00,4164.013
2016-10-24 00:00:00+00:00,4301.727
2016-10-25 00:00:00+00:00,4250.927
2016-10-26 00:00:00+00:00,4162.015
2016-10-27 00:00:00+00:00,4227.853
2016-10-28 00:00:00+00:00,4358.235
2016-10-29 00:00:00+00:00,4338.521
2016-10-30 00:00:00+00:00,4107.168
2016-10-31 00:00:00+00:00,146.736
2016-11-01 00:00:00+00:00,4223.162
2016-11-02 00:00:00+00:00,4387.23
2016-11-03 00:00:00+00:00,4389.54
2016-11-04 00:00:00+00:00,4310.638
2016-11-05 00:00:00+00:00,4250.229
2016-11-06 00:00:00+00:00,4027.467
2016-11-07 00:00:00+00:00,4251.253
2016-11-08 00:00:00+00:00,4231.929
2016-11-09 00:00:00+00:00,4221.87
2016-11-10 00:00:00+00:00,4241.708
2016-11-11 00:00:00+00:00,4187.338
2016-11-12 00:00:00+00:00,4140.319
2016-11-13 00:00:00+00:00,4003.336
2016-11-14 00:00:00+00:00,4218.403
2016-11-15 00:00:00+00:00,4214.624
2016-11-16 00:00:00+00:00,4223.759
2016-11-17 00:00:00+00:00,4182.103
2016-11-18 00:00:00+00:00,4251.947
2016-11-19 00:00:00+00:00,4154.016
2016-11-20 00:00:00+00:00,3931.062
2016-11-21 00:00:00+00:00,4153.526
2016-11-22 00:00:00+00:00,4147.821
2016-11-23 00:00:00+00:00,4088.752
2016-11-24 00:00:00+00:00,4139.3150000000005
2016-11-25 00:00:00+00:00,4130.906
2016-11-26 00:00:00+00:00,4108.618
2016-11-27 00:00:00+00:00,3887.86
2016-11-28 00:00:00+00:00,4028.273
2016-11-29 00:00:00+00:00,4066.2400000000002
2016-11-30 00:00:00+00:00,139.205
2016-12-01 00:00:00+00:00,4084.496
2016-12-02 00:00:00+00:00,4174.543
2016-12-03 00:00:00+00:00,4079.767
2016-12-04 00:00:00+00:00,3850.994
2016-12-05 00:00:00+00:00,4061.957
2016-12-06 00:00:00+00:00,3995.197
2016-12-07 00:00:00+00:00,4073.992
2016-12-08 00:00:00+00:00,3984.561
2016-12-09 00:00:00+00:00,4106.34
2016-12-10 00:00:00+00:00,4044.207
2016-12-11 00:00:00+00:00,3894.733
2016-12-12 00:00:00+00:00,4062.299
2016-12-13 00:00:00+00:00,4083.469
2016-12-14 00:00:00+00:00,4104.775
2016-12-15 00:00:00+00:00,4050.26
2016-12-16 00:00:00+00:00,4135.995
2016-12-17 00:00:00+00:00,4079.154
2016-12-18 00:00:00+00:00,3928.063
2016-12-19 00:00:00+00:00,4080.319
2016-12-20 00:00:00+00:00,4135.354
2016-12-21 00:00:00+00:00,4166.988
2016-12-22 00:00:00+00:00,4189.548
2016-12-23 00:00:00+00:00,4266.041
2016-12-24 00:00:00+00:00,4219.682
2016-12-25 00:00:00+00:00,3895.679
2016-12-26 00:00:00+00:00,4173.718
2016-12-27 00:00:00+00:00,4277.667
2016-12-28 00:00:00+00:00,4270.338
2016-12-29 00:00:00+00:00,4283.3
2016-12-30 00:00:00+00:00,4271.197
2016-12-31 00:00:00+00:00,152.377
2017-01-01 00:00:00+00:00,3905.468
2017-01-02 00:00:00+00:00,4222.385
2017-01-03 00:00:00+00:00,4262.222
2017-01-04 00:00:00+00:00,4293.742
2017-01-05 00:00:00+00:00,4275.997
2017-01-06 00:00:00+00:00,3992.199
2017-01-07 00:00:00+00:00,4117.461
2017-01-08 00:00:00+00:00,3939.453
2017-01-09 00:00:00+00:00,4196.529
2017-01-10 00:00:00+00:00,4193.824
2017-01-11 00:00:00+00:00,4203.212
2017-01-12 00:00:00+00:00,4176.464
2017-01-13 00:00:00+00:00,4159.222
2017-01-14 00:00:00+00:00,4142.469
2017-01-15 00:00:00+00:00,3972.305
2017-01-16 00:00:00+00:00,4149.356
2017-01-17 00:00:00+00:00,4190.866
2017-01-18 00:00:00+00:00,4196.277
