date,value
2016-03-10 00:00:00+00:00,9663.946
2016-03-11 00:00:00+00:00,9576.787
2016-03-12 00:00:00+00:00,8896.453
2016-03-13 00:00:00+00:00,8269.984
2016-03-14 00:00:00+00:00,9444.944
2016-03-15 00:00:00+00:00,9461.521
2016-03-16 00:00:00+00:00,9422.713
2016-03-17 00:00:00+00:00,9481.046
2016-03-18 00:00:00+00:00,9447.084
2016-03-19 00:00:00+00:00,8797.326000000001
2016-03-20 00:00:00+00:00,8271.014
2016-03-21 00:00:00+00:00,9413.022
2016-03-22 00:00:00+00:00,9457.939
2016-03-23 00:00:00+00:00,9467.591
2016-03-24 00:00:00+00:00,8662.241
2016-03-25 00:00:00+00:00,8169.85
2016-03-26 00:00:00+00:00,8580.973
2016-03-27 00:00:00+00:00,8071.703
2016-03-28 00:00:00+00:00,9385.193
2016-03-29 00:00:00+00:00,9445.459
2016-03-30 00:00:00+00:00,9226.097
2016-03-31 00:00:00+00:00,607.785
2016-04-01 00:00:00+00:00,9432.828
2016-04-02 00:00:00+00:00,8708.636
2016-04-03 00:00:00+00:00,8243.725
2016-04-04 00:00:00+00:00,9392.739
2016-04-05 00:00:00+00:00,9512.709
2016-04-06 00:00:00+00:00,9488.773
2016-04-07 00:00:00+00:00,9505.878
2016-04-08 00:00:00+00:00,9443.869999999999
2016-04-09 00:00:00+00:00,8755.321
2016-04-10 00:00:00+00:00,8155.262
2016-04-11 00:00:00+00:00,9400.658
2016-04-12 00:00:00+00:00,9453.061
2016-04-13 00:00:00+00:00,9467.949
2016-04-14 00:00:00+00:00,9406.148
2016-04-15 00:00:00+00:00,9328.958
2016-04-16 00:00:00+00:00,8731.57
2016-04-17 00:00:00+00:00,8087.666
2016-04-18 00:00:00+00:00,9340.863
2016-04-19 00:00:00+00:00,9335.366
2016-04-20 00:00:00+00:00,9312.478
2016-04-21 00:00:00+00:00,9315.446
2016-04-22 00:00:00+00:00,9319.489
2016-04-23 00:00:00+00:00,8637.782
2016-04-24 00:00:00+00:00,8002.865
2016-04-25 00:00:00+00:00,9207.475
2016-04-26 00:00:00+00:00,9281.832
2016-04-27 00:00:00+00:00,9285.597
2016-04-28 00:00:00+00:00,9312.943
2016-04-29 00:00:00+00:00,9014.19
2016-04-30 00:00:00+00:00,588.3
2016-05-01 00:00:00+00:00,7885.822
2016-05-02 00:00:00+00:00,8359.964
2016-05-03 00:00:00+00:00,8723.422
2016-05-04 00:00:00+00:00,9248.117
2016-05-05 00:00:00+00:00,9364.062
2016-05-06 00:00:00+00:00,9250.815
2016-05-07 00:00:00+00:00,8626.691
2016-05-08 00:00:00+00:00,8087.4310000000005
2016-05-09 00:00:00+00:00,9214.1
2016-05-10 00:00:00+00:00,9250.5
2016-05-11 00:00:00+00:00,9235.211
2016-05-12 00:00:00+00:00,9146.411
2016-05-13 00:00:00+00:00,9222.519
2016-05-14 00:00:00+00:00,8586.2
2016-05-15 00:00:00+00:00,7954.618
2016-05-16 00:00:00+00:00,9211.314
2016-05-17 00:00:00+00:00,9282.242
2016-05-18 00:00:00+00:00,9259.241
2016-05-19 00:00:00+00:00,9251.441
2016-05-20 00:00:00+00:00,9242.993
2016-05-21 00:00:00+00:00,8609.748
2016-05-22 00:00:00+00:00,7981.753
2016-05-23 00:00:00+00:00,9206.531
2016-05-24 00:00:00+00:00,9283.258
2016-05-25 00:00:00+00:00,9294.473
2016-05-26 00:00:00+00:00,9373.089
2016-05-27 00:00:00+00:00,9233.446
2016-05-28 00:00:00+00:00,8575.043
2016-05-29 00:00:00+00:00,7884.599
2016-05-30 00:00:00+00:00,8000.727
2016-05-31 00:00:00+00:00,586.059
2016-06-01 00:00:00+00:00,9218.002
2016-06-02 00:00:00+00:00,9196.893
2016-06-03 00:00:00+00:00,9278.368
2016-06-04 00:00:00+00:00,8658.283
2016-06-05 00:00:00+00:00,8077.29
2016-06-06 00:00:00+00:00,9394.635
2016-06-07 00:00:00+00:00,9472.017
2016-06-08 00:00:00+00:00,9621.23
2016-06-09 00:00:00+00:00,9702.454
2016-06-10 00:00:00+00:00,9707.881
2016-06-11 00:00:00+00:00,8873.016
2016-06-12 00:00:00+00:00,8175.857
2016-06-13 00:00:00+00:00,9502.247
2016-06-14 00:00:00+00:00,9709.186
2016-06-15 00:00:00+00:00,9743.8
2016-06-16 00:00:00+00:00,9625.773
2016-06-17 00:00:00+00:00,9438.016
2016-06-18 00:00:00+00:00,8717.865
2016-06-19 00:00:00+00:00,8091.168
2016-06-20 00:00:00+00:00,9560.331
2016-06-21 00:00:00+00:00,9691.051
2016-06-22 00:00:00+00:00,9769.0
2016-06-23 00:00:00+00:00,9848.644
2016-06-24 00:00:00+00:00,9980.913
2016-06-25 00:00:00+00:00,9166.003
2016-06-26 00:00:00+00:00,8370.782000000001
2016-06-27 00:00:00+00:00,9562.004
2016-06-28 00:00:00+00:00,9631.519
2016-06-29 00:00:00+00:00,9392.25
2016-06-30 00:00:00+00:00,640.815
2016-07-01 00:00:00+00:00,9608.832
2016-07-02 00:00:00+00:00,8879.72
